;n;enzima;gen;nob_Keeg;path;link
157;68;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
158;69;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
159;75;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
160;78;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
161;80;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
162;83;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
163;86;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
164;89;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
165;91;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
166;94;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
167;97;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
168;100;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
169;102;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
170;105;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
171;108;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
172;111;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
173;113;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
174;116;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
175;119;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
176;122;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
177;124;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
178;127;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
179;130;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
180;133;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
181;135;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
182;138;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
183;140;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
184;144;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
185;147;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
186;150;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
187;152;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
188;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];Mcat;mmu:223722;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:223722
189;155;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
190;158;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
191;159;acetyl-CoA carboxylase / biotin carboxylase 2 [EC:6.4.1.2 6.3.4.14 2.1.3.15];Acacb;mmu:100705;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:100705+mmu:107476
192;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
193;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];Acsl1;mmu:14081;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14081+mmu:216739+mmu:328845+mmu:433256+mmu:50790+mmu:74205+mmu:78625+mmu:94180
194;306;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];Acsf3;mmu:257633;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:257633
195;307;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
196;313;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
197;314;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
198;315;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
199;316;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
200;317;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
201;318;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
202;319;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
203;320;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
204;321;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
205;322;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
206;323;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
207;324;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
208;325;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
209;326;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
210;327;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
211;328;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
212;329;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
213;330;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
214;331;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
215;332;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
216;333;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
217;334;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
218;335;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
219;336;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
220;337;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
221;338;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
222;339;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
223;345;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];Cbr4;mmu:234309;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:234309
224;346;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];H2-Ke6;mmu:14979;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14979
225;362;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
226;363;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];Htd2;mmu:109729085;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:109729085
227;365;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];Acsf3;mmu:257633;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:257633
228;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
229;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];Acsl1;mmu:14081;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14081+mmu:216739+mmu:328845+mmu:433256+mmu:50790+mmu:74205+mmu:78625+mmu:94180
230;390;fatty acid synthase, animal type [EC:2.3.1.85];Fasn;mmu:14104;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14104
231;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];Acsl1;mmu:14081;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:14081+mmu:216739+mmu:433256+mmu:50790+mmu:74205
232;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];Mcat;mmu:223722;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:223722
233;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];Mcat;mmu:223722;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:223722
234;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
235;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];Oxsm;mmu:71147;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:71147
236;410;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];Acaca;mmu:107476;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:107476
237;411;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];Acaca;mmu:107476;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:107476
238;412;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];Acaca;mmu:107476;mmu00061;http://www.kegg.jp/dbget-bin/www_bget?mmu:107476
239;29;palmitoyl-protein thioesterase [EC:3.1.2.22];Ppt1;mmu:19063;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:19063+mmu:54397
240;30;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
241;31;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
242;32;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
243;33;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
244;34;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
245;35;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
246;36;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
247;37;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
248;38;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
249;39;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
250;40;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
251;41;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
252;42;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
253;43;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
254;44;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
255;45;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107
256;46;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
257;47;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
258;48;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
259;49;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
260;50;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107
261;51;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
262;52;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
263;53;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
264;54;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
265;59;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107
266;60;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
267;113;17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330];Hsd17b12;mmu:56348;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:56348
268;114;very-long-chain enoyl-CoA reductase [EC:1.3.1.93];Tecr;mmu:106529;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:106529
269;115;very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134];Hacd1;mmu:30963;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:30963+mmu:57874+mmu:66775+mmu:70757
270;120;enoyl-CoA hydratase [EC:4.2.1.17];Echs1;mmu:93747;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:93747+mmu:97212
271;121;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107
272;122;acetyl-CoA acyltransferase [EC:2.3.1.16];Hadhb;mmu:231086;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:231086+mmu:52538
273;132;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];Mecr;mmu:26922;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:26922
274;133;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
275;137;palmitoyl-protein thioesterase [EC:3.1.2.22];Ppt1;mmu:19063;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:19063+mmu:54397
276;141;acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2];Acot2;mmu:171210;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:171210+mmu:171281+mmu:171282+mmu:217698+mmu:26897+mmu:66198+mmu:70025+mmu:75778
277;143;elongation of very long chain fatty acids protein 3 [EC:2.3.1.199];Elovl3;mmu:12686;mmu00062;http://www.kegg.jp/dbget-bin/www_bget?mmu:12686+mmu:170439+mmu:54325+mmu:54326+mmu:68801+mmu:74559+mmu:83603
278;43;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];Acadsb;mmu:66885;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:66885
279;44;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];Acadsb;mmu:66885;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:66885
280;45;butyryl-CoA dehydrogenase [EC:1.3.8.1];Acads;mmu:11409;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11409
281;46;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:74147
282;47;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
283;49;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
284;51;Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8];Eci1;mmu:13177;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:13177+mmu:23986+mmu:69123+mmu:74147
285;53;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];Acat1;mmu:110446;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:110446+mmu:110460
286;54;acetyl-CoA acyltransferase 1 [EC:2.3.1.16];Acaa1a;mmu:113868;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:113868+mmu:231086+mmu:235674+mmu:52538
287;55;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:74147
288;56;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
289;57;butyryl-CoA dehydrogenase [EC:1.3.8.1];Acads;mmu:11409;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11409
290;58;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
291;59;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
292;61;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];Acadl;mmu:11363;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11363
293;62;acetyl-CoA acyltransferase 1 [EC:2.3.1.16];Acaa1a;mmu:113868;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:113868+mmu:231086+mmu:235674+mmu:52538
294;63;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:74147
295;64;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
296;65;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
297;66;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Hadha;mmu:97212;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:97212
298;68;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];Acadl;mmu:11363;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:11363
299;69;acetyl-CoA acyltransferase 1 [EC:2.3.1.16];Acaa1a;mmu:113868;mmu00071;http://www.kegg.jp/dbget-bin/www_bget?mmu:113868+mmu:231086+mmu:235674+mmu:52538
