;n;enzima;gen;nob_Keeg;path;link
161;85;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
162;88;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
163;91;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
164;93;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
165;96;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
166;99;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
167;102;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
168;104;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
169;107;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
170;110;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
171;113;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
172;115;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
173;118;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
174;121;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
175;124;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
176;126;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
177;129;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
178;132;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
179;135;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
180;137;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
181;140;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
182;142;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
183;146;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
184;149;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
185;152;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
186;154;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
187;155;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;hsa:27349;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:27349
188;157;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
189;160;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
190;161;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:31+hsa:32
191;269;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;hsa:54995;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:54995
192;309;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL1;hsa:2180;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2180+hsa:2181+hsa:2182+hsa:23205+hsa:23305+hsa:51703+hsa:81616
193;317;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];ACSF3;hsa:197322;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:197322
194;318;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
195;324;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
196;325;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
197;326;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
198;327;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
199;328;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
200;329;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
201;330;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
202;331;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
203;332;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
204;333;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
205;334;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
206;335;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
207;336;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
208;337;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
209;338;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
210;339;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
211;340;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
212;341;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
213;342;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
214;343;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
215;344;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
216;345;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
217;346;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
218;347;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
219;348;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
220;349;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
221;350;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
222;360;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;hsa:84869;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:84869
223;361;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;hsa:7923;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:7923
224;377;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
225;378;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];HTD2;hsa:109703458;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:109703458
226;380;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];ACSF3;hsa:197322;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:197322
227;399;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;hsa:54995;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:54995
228;403;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL1;hsa:2180;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2180+hsa:2181+hsa:2182+hsa:23205+hsa:23305+hsa:51703+hsa:81616
229;405;fatty acid synthase, animal type [EC:2.3.1.85];FASN;hsa:2194;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2194
230;411;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL1;hsa:2180;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:2180+hsa:2181+hsa:2182+hsa:23305+hsa:51703
231;418;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;hsa:27349;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:27349
232;421;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;hsa:27349;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:27349
233;422;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;hsa:54995;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:54995
234;426;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;hsa:54995;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:54995
235;428;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:31
236;429;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:31
237;430;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00061;http://www.kegg.jp/dbget-bin/www_bget?hsa:31
238;31;palmitoyl-protein thioesterase [EC:3.1.2.22];PPT1;hsa:5538;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:5538+hsa:9374
239;32;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
240;33;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
241;34;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
242;35;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
243;36;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
244;37;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
245;38;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
246;39;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
247;40;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
248;41;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
249;42;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
250;43;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
251;44;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
252;45;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
253;46;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
254;47;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;hsa:3033;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3033
255;48;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
256;49;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
257;50;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
258;51;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
259;52;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;hsa:3033;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3033
260;53;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
261;54;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
262;55;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
263;56;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
264;61;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;hsa:3033;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3033
265;62;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
266;115;17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330];HSD17B12;hsa:51144;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51144
267;116;very-long-chain enoyl-CoA reductase [EC:1.3.1.93];TECR;hsa:9524;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:9524
268;117;very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134];HACD2;hsa:201562;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:201562+hsa:401494+hsa:51495+hsa:9200
269;123;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:3030
270;124;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;hsa:3033;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3033
271;125;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:3032
272;135;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;hsa:51102;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:51102
273;136;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
274;142;palmitoyl-protein thioesterase [EC:3.1.2.22];PPT1;hsa:5538;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:5538+hsa:9374
275;147;acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2];ACOT2;hsa:10965;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:10965+hsa:11332+hsa:117145+hsa:122970+hsa:284486+hsa:641371
276;149;elongation of very long chain fatty acids protein 2 [EC:2.3.1.199];ELOVL2;hsa:54898;hsa00062;http://www.kegg.jp/dbget-bin/www_bget?hsa:54898+hsa:60481+hsa:64834+hsa:6785+hsa:79071+hsa:79993+hsa:83401
277;43;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];ACADSB;hsa:36;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:36
278;44;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];ACADSB;hsa:36;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:36
279;45;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;hsa:35;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:35
280;46;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;hsa:1962;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1962+hsa:3033
281;47;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
282;49;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;hsa:34;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:34
283;51;Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8];ECI2;hsa:10455;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:10455+hsa:1632+hsa:1962
284;53;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;hsa:38;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:38+hsa:39
285;54;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:30+hsa:3032
286;55;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;hsa:1962;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1962+hsa:3033
287;56;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
288;57;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;hsa:35;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:35
289;58;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;hsa:34;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:34
290;59;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
291;61;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];ACADL;hsa:33;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:33
292;62;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:30+hsa:3032
293;63;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;hsa:1962;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1962+hsa:3033
294;64;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
295;65;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;hsa:34;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:34
296;66;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
297;68;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];ACADL;hsa:33;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:33
298;69;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;hsa:10449;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:10449+hsa:30+hsa:3032
299;70;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;hsa:1962;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1962+hsa:3033
300;71;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
301;72;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;hsa:34;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:34
302;73;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];ACADL;hsa:33;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:33
303;74;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;hsa:3030;hsa00071;http://www.kegg.jp/dbget-bin/www_bget?hsa:3030
