;n;enzima;gen;nob_Keeg;path;link
160;86;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
161;89;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
162;91;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
163;94;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
164;97;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
165;100;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
166;102;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
167;105;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
168;108;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
169;111;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
170;113;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
171;116;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
172;119;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
173;122;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
174;124;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
175;127;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
176;130;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
177;133;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
178;135;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
179;138;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
180;140;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
181;144;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
182;147;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
183;150;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
184;152;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
185;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;ptr:470233;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:470233
186;155;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
187;158;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
188;159;acetyl-CoA carboxylase / biotin carboxylase 2 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACB;ptr:452219;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:452219+ptr:454602
189;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;ptr:460234;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:460234
190;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL5;ptr:450739;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:450739+ptr:453566+ptr:455634+ptr:459974+ptr:461631+ptr:462044+ptr:740279
191;306;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];ACSF3;ptr:454311;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454311
192;307;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
193;313;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
194;314;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
195;315;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
196;316;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
197;317;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
198;318;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
199;319;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
200;320;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
201;321;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
202;322;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
203;323;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
204;324;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
205;325;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
206;326;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
207;327;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
208;328;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
209;329;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
210;330;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
211;331;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
212;332;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
213;333;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
214;334;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
215;335;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
216;336;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
217;337;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
218;338;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
219;339;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
220;345;carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-];CBR4;ptr:471344;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:471344
221;346;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];HSD17B8;ptr:746685;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:746685
222;362;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
223;363;3-hydroxyacyl-thioester dehydratase, animal type [EC:4.2.1.-];(RefSeq);ptr:112204078;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:112204078
224;365;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];ACSF3;ptr:454311;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454311
225;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;ptr:460234;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:460234
226;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL5;ptr:450739;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:450739+ptr:453566+ptr:455634+ptr:459974+ptr:461631+ptr:462044+ptr:740279
227;390;fatty acid synthase, animal type [EC:2.3.1.85];FASN;ptr:454986;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454986
228;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];ACSL5;ptr:450739;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:450739+ptr:459974+ptr:461631+ptr:462044+ptr:740279
229;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;ptr:470233;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:470233
230;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];MCAT;ptr:470233;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:470233
231;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;ptr:460234;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:460234
232;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];OXSM;ptr:460234;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:460234
233;410;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;ptr:454602;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454602
234;411;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;ptr:454602;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454602
235;412;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;ptr:454602;ptr00061;http://www.kegg.jp/dbget-bin/www_bget?ptr:454602
236;29;palmitoyl-protein thioesterase [EC:3.1.2.22];PPT1;ptr:456789;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456789+ptr:462580
237;30;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
238;31;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
239;32;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
240;33;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
241;34;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
242;35;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
243;36;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
244;37;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
245;38;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
246;39;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
247;40;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
248;41;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
249;42;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
250;43;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
251;44;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
252;45;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;ptr:461424;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:461424
253;46;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
254;47;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
255;48;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
256;49;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
257;50;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;ptr:461424;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:461424
258;51;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
259;52;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
260;53;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
261;54;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
262;59;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;ptr:461424;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:461424
263;60;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
264;113;17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330];HSD17B12;ptr:741010;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:741010
265;114;very-long-chain enoyl-CoA reductase [EC:1.3.1.93];TECR;ptr:455786;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455786
266;115;very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134];HACD1;ptr:450331;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:450331+ptr:744160+ptr:746499+ptr:747950
267;120;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:747936
268;121;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];HADH;ptr:461424;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:461424
269;122;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080
270;132;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];MECR;ptr:456690;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456690
271;133;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
272;137;palmitoyl-protein thioesterase [EC:3.1.2.22];PPT1;ptr:456789;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456789+ptr:462580
273;141;acyl-coenzyme A thioesterase 7 [EC:3.1.2.2];(RefSeq);ptr:100609278;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:100609278+ptr:453017+ptr:453018+ptr:457304+ptr:457305+ptr:745616
274;143;elongation of very long chain fatty acids protein 1 [EC:2.3.1.199];ELOVL1;ptr:456820;ptr00062;http://www.kegg.jp/dbget-bin/www_bget?ptr:456820+ptr:461436+ptr:462842+ptr:472038+ptr:736134+ptr:745450+ptr:750765
275;43;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];ACADSB;ptr:745464;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:745464
276;44;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];ACADSB;ptr:745464;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:745464
277;45;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;ptr:742921;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:742921
278;46;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;ptr:460996;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:460996+ptr:461424
279;47;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:460996+ptr:747936
280;49;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;ptr:469356;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:469356
281;51;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;ptr:460996;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:460996+ptr:471843+ptr:750080
282;53;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;ptr:451528;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:451528+ptr:741276
283;54;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080+ptr:460268
284;55;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;ptr:460996;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:460996+ptr:461424
285;56;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:460996+ptr:747936
286;57;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;ptr:742921;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:742921
287;58;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;ptr:469356;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:469356
288;59;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
289;61;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];ACADL;ptr:459914;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459914
290;62;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080+ptr:460268
291;63;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;ptr:460996;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:460996+ptr:461424
292;64;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079+ptr:460996+ptr:747936
293;65;acyl-CoA dehydrogenase [EC:1.3.8.7];ACADM;ptr:469356;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:469356
294;66;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];HADHA;ptr:459079;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459079
295;68;long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8];ACADL;ptr:459914;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:459914
296;69;acetyl-CoA acyltransferase 2 [EC:2.3.1.16];ACAA2;ptr:455414;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:455414+ptr:459080+ptr:460268
297;70;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;ptr:460996;ptr00071;http://www.kegg.jp/dbget-bin/www_bget?ptr:460996+ptr:461424
