;n;enzima;gen;nob_Keeg;path;link
115;63;stachyose synthetase [EC:2.4.1.67];STS;ath:AT4G01970;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G01970
116;64;alpha-glucosidase [EC:3.2.1.20];(RefSeq);ath:AT3G45940;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45940+ath:AT5G11720
117;65;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
118;66;beta-fructofuranosidase [EC:3.2.1.26];ATBETAFRUCT4;ath:AT1G12240;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12240+ath:AT1G62660+ath:AT2G36190+ath:AT3G13784+ath:AT3G13790+ath:AT3G52600+ath:AT5G11920
119;69;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
120;70;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
121;71;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
122;72;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
123;74;hexokinase [EC:2.7.1.1];HXK3;ath:AT1G47840;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G47840+ath:AT1G50460+ath:AT2G19860+ath:AT3G20040+ath:AT4G29130+ath:AT4G37840
124;76;beta-galactosidase [EC:3.2.1.23];BGAL17;ath:AT1G72990;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72990+ath:AT3G52840+ath:AT3G54440
125;77;phosphoglucomutase [EC:5.4.2.2];PGM3;ath:AT1G23190;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G23190+ath:AT1G70730+ath:AT5G51820
126;79;UDP-glucose 4-epimerase [EC:5.1.3.2];UGE1;ath:AT1G12780;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12780+ath:AT1G63180+ath:AT1G64440+ath:AT4G10960+ath:AT4G23920
127;80;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];UGP1;ath:AT3G03250;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G03250+ath:AT5G17310
128;82;UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12];(RefSeq);ath:AT5G18200;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G18200
129;87;raffinose synthase [EC:2.4.1.82];SIP1;ath:AT1G55740;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G55740+ath:AT3G57520+ath:AT5G20250+ath:AT5G40390
130;93;inositol 3-alpha-galactosyltransferase [EC:2.4.1.123];GolS3;ath:AT1G09350;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G09350+ath:AT1G56600+ath:AT1G60450+ath:AT1G60470+ath:AT2G47180+ath:AT4G26250+ath:AT5G23790+ath:AT5G30500
131;94;beta-galactosidase [EC:3.2.1.23];(RefSeq);ath:AT3G54440;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G54440
132;111;alpha-galactosidase [EC:3.2.1.22];(RefSeq);ath:AT3G56310;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G56310+ath:AT5G08370+ath:AT5G08380
133;172;aldose 1-epimerase [EC:5.1.3.3];(RefSeq);ath:AT3G01260;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G01260+ath:AT3G17940+ath:AT3G47800+ath:AT5G15140
134;176;UDP-sugar pyrophosphorylase [EC:2.7.7.64];USP;ath:AT5G52560;ath00052;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G52560
135;27;inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93];VTC4;ath:AT3G02870;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G02870+ath:AT4G39120
136;28;GDP-L-galactose phosphorylase [EC:2.7.7.69];VTC2;ath:AT4G26850;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G26850+ath:AT5G55120
137;29;GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-];GME;ath:AT5G28840;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G28840
138;30;GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-];GME;ath:AT5G28840;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G28840
139;31;GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-];GME;ath:AT5G28840;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G28840
140;32;inositol oxygenase [EC:1.13.99.1];MIOX1;ath:AT1G14520;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G14520+ath:AT2G19800+ath:AT4G26260+ath:AT5G56640
141;33;glucuronokinase [EC:2.7.1.43];GLCAK;ath:AT3G01640;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G01640+ath:AT5G14470
142;35;UDPglucose 6-dehydrogenase [EC:1.1.1.22];UGD1;ath:AT1G26570;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G26570+ath:AT3G01010+ath:AT3G29360+ath:AT5G15490+ath:AT5G39320
143;54;L-galactono-1,4-lactone dehydrogenase [EC:1.3.2.3];GLDH;ath:AT3G47930;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G47930
144;70;UDP-sugar pyrophosphorylase [EC:2.7.7.64];USP;ath:AT5G52560;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G52560
145;71;L-galactose dehydrogenase [EC:1.1.1.316];(RefSeq);ath:AT4G33670;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G33670
146;73;aldehyde dehydrogenase (NAD+) [EC:1.2.1.3];ALDH2B7;ath:AT1G23800;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G23800+ath:AT1G44170+ath:AT1G54100+ath:AT3G48000+ath:AT4G34240+ath:AT4G36250
147;123;L-gulonolactone oxidase [EC:1.1.3.8];GulLO1;ath:AT1G32300;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G32300+ath:AT2G46740+ath:AT2G46750+ath:AT2G46760+ath:AT5G11540+ath:AT5G56470+ath:AT5G56490
148;142;L-galactono-1,4-lactone dehydrogenase [EC:1.3.2.3];GLDH;ath:AT3G47930;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G47930
149;143;glutathione dehydrogenase/transferase [EC:1.8.5.1 2.5.1.18];(RefSeq);ath:AT1G19550;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G19550+ath:AT1G19570+ath:AT1G75270+ath:AT5G16710
150;144;L-ascorbate peroxidase [EC:1.11.1.11];APX1;ath:AT1G07890;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G07890+ath:AT1G77490+ath:AT3G09640+ath:AT4G08390+ath:AT4G09010+ath:AT4G32320+ath:AT4G35000+ath:AT4G35970
151;145;L-ascorbate oxidase [EC:1.10.3.3];sks12;ath:AT1G55570;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G55570+ath:AT3G13390+ath:AT5G21100+ath:AT5G21105
152;146;monodehydroascorbate reductase (NADH) [EC:1.6.5.4];MDAR6;ath:AT1G63940;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G63940+ath:AT3G09940+ath:AT3G27820+ath:AT3G52880+ath:AT5G03630
153;169;L-gulonolactone oxidase [EC:1.1.3.8];GulLO1;ath:AT1G32300;ath00053;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G32300+ath:AT2G46740+ath:AT2G46750+ath:AT2G46760+ath:AT5G11540+ath:AT5G56470+ath:AT5G56490
154;45;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
155;46;fatty acyl-ACP thioesterase A [EC:3.1.2.14];FaTA;ath:AT3G25110;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G25110+ath:AT4G13050
156;47;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
157;48;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
158;49;acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26];FTM1;ath:AT1G43800;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G43800+ath:AT2G43710+ath:AT3G02610+ath:AT3G02620+ath:AT3G02630+ath:AT5G16230+ath:AT5G16240
159;50;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
160;58;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
161;59;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
162;60;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
163;61;fatty acyl-ACP thioesterase A [EC:3.1.2.14];FaTA;ath:AT3G25110;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G25110+ath:AT4G13050
164;62;fatty acyl-ACP thioesterase A [EC:3.1.2.14];FaTA;ath:AT3G25110;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G25110+ath:AT4G13050
165;63;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
166;64;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
167;65;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
168;66;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
169;67;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
170;68;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
171;69;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
172;74;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
173;76;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
174;81;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
175;87;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
176;92;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
177;98;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
178;103;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
179;109;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
180;114;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
181;120;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
182;125;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
183;131;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
184;136;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
185;142;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
186;148;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
187;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];EMB3147;ath:AT2G30200;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G30200
188;159;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC1;ath:AT1G36160;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G36160+ath:AT1G36180+ath:AT2G38040+ath:AT5G15530+ath:AT5G16390+ath:AT5G35360+ath:ArthCp031
189;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
190;268;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];KAS_III;ath:AT1G62640;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G62640
191;272;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
192;274;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
193;277;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
194;279;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
195;281;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
196;284;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
197;287;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
198;300;acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26];FTM1;ath:AT1G43800;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G43800+ath:AT2G43710+ath:AT3G02610+ath:AT3G02620+ath:AT3G02630+ath:AT5G16230+ath:AT5G16240
199;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];LACS2;ath:AT1G49430;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G49430+ath:AT1G64400+ath:AT1G77590+ath:AT2G04350+ath:AT2G47240+ath:AT3G05970+ath:AT3G23790+ath:AT4G11030+ath:AT4G14070+ath:AT4G23850+ath:AT5G27600
200;306;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];AAE13;ath:AT3G16170;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G16170
201;307;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
202;313;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
203;314;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
204;315;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
205;316;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
206;317;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
207;318;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
208;348;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
209;362;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
210;365;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];AAE13;ath:AT3G16170;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G16170
211;369;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
212;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
213;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];LACS2;ath:AT1G49430;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G49430+ath:AT1G64400+ath:AT1G77590+ath:AT2G04350+ath:AT2G47240+ath:AT3G05970+ath:AT3G23790+ath:AT4G11030+ath:AT4G14070+ath:AT4G23850+ath:AT5G27600
214;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];LACS2;ath:AT1G49430;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G49430+ath:AT1G64400+ath:AT1G77590+ath:AT2G04350+ath:AT2G47240+ath:AT3G05970+ath:AT3G23790+ath:AT4G11030+ath:AT4G14070+ath:AT4G23850+ath:AT5G27600
215;396;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510+ath:AT3G25110+ath:AT4G13050
216;401;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];KAS_III;ath:AT1G62640;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G62640
217;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];EMB3147;ath:AT2G30200;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G30200
218;403;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
219;404;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
220;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];EMB3147;ath:AT2G30200;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G30200
221;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
222;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
223;410;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC1;ath:AT1G36160;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G36160+ath:AT1G36180
224;411;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC1;ath:AT1G36160;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G36160+ath:AT1G36180+ath:AT2G38040+ath:AT5G15530+ath:AT5G16390+ath:AT5G35360+ath:ArthCp031
225;412;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC1;ath:AT1G36160;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G36160+ath:AT1G36180
226;413;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
227;414;fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21];FATB;ath:AT1G08510;ath00061;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G08510
228;29;palmitoyl-protein thioesterase [EC:3.1.2.22];(RefSeq);ath:AT3G60340;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G60340+ath:AT4G17470+ath:AT4G17480+ath:AT4G17483+ath:AT5G47330+ath:AT5G47340+ath:AT5G47350
229;30;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
230;34;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
231;38;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
232;42;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
233;47;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
234;52;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];(RefSeq);ath:AT3G45770;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45770
235;113;17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330];KCR1;ath:AT1G67730;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G67730
236;114;very-long-chain enoyl-CoA reductase [EC:1.3.1.93];CER10;ath:AT3G55360;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G55360
237;115;very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134];PAS2;ath:AT5G10480;ath00062;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G10480+ath:AT5G59770
