;n;enzima;gen;nob_Keeg;path;Link
172;171;galactokinase [EC:2.7.1.6];galK;eco:b0757;eco00052;http://www.kegg.jp/dbget-bin/www_bget?eco:b0757
173;172;aldose 1-epimerase [EC:5.1.3.3];galM;eco:b0756;eco00052;http://www.kegg.jp/dbget-bin/www_bget?eco:b0756+eco:b3879
174;175;UDP-galactopyranose mutase [EC:5.4.99.9];glf;eco:b2036;eco00052;http://www.kegg.jp/dbget-bin/www_bget?eco:b2036
175;35;UDPglucose 6-dehydrogenase [EC:1.1.1.22];ugd;eco:b2028;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b2028
176;89;2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20];garL;eco:b3126;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3126
177;90;glucarate dehydratase [EC:4.2.1.40];gudD;eco:b2787;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b2787
178;91;2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20];garL;eco:b3126;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3126
179;92;galactarate dehydratase [EC:4.2.1.42];garD;eco:b3128;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3128
180;99;glucarate dehydratase [EC:4.2.1.40];gudD;eco:b2787;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b2787
181;133;L-xylulokinase [EC:2.7.1.53];lyxK;eco:b3580;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3580
182;134;3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130];yiaK;eco:b3575;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3575
183;138;ascorbate PTS system EIIC component;ulaA;eco:b4193;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b4193+eco:b4194+eco:b4195
184;139;L-ascorbate 6-phosphate lactonase [EC:3.1.1.-];ulaG;eco:b4192;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b4192
185;165;L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4];araD;eco:b0061;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b0061+eco:b3583+eco:b4198
186;166;3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85];sgbH;eco:b3581;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3581+eco:b4196
187;167;L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22];sgbU;eco:b3582;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b3582+eco:b4197
188;180;L-galactonate 5-dehydrogenase [EC:1.1.1.414];lgoD;eco:b4358;eco00053;http://www.kegg.jp/dbget-bin/www_bget?eco:b4358
189;50;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
190;58;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
191;59;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
192;60;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
193;64;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
194;65;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
195;66;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
196;67;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
197;68;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
198;69;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
199;76;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
200;81;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
201;84;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
202;87;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
203;92;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
204;95;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
205;98;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
206;103;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
207;106;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
208;109;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
209;114;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
210;117;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
211;120;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
212;125;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
213;128;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
214;131;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
215;136;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
216;139;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
217;142;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
218;145;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
219;148;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
220;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;eco:b1092;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1092
221;159;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;eco:b0185;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0185+eco:b2316+eco:b3255+eco:b3256
222;262;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
223;264;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
224;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
225;268;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];fabH;eco:b1091;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1091
226;272;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
227;273;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
228;274;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
229;276;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
230;277;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
231;278;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
232;279;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
233;280;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
234;281;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
235;283;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
236;284;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
237;286;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
238;287;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180
239;294;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;eco:b0954;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0954
240;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;eco:b1805;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1805
241;348;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
242;369;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
243;383;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;eco:b2323;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b2323
244;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
245;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;eco:b1805;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1805
246;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;eco:b1805;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1805
247;401;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];fabH;eco:b1091;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1091
248;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;eco:b1092;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1092
249;403;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;eco:b1093;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1093
250;404;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;eco:b0180;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0180+eco:b0954
251;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;eco:b1092;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1092
252;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
253;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;eco:b1095;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1095
254;411;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;eco:b0185;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b0185+eco:b2316+eco:b3255+eco:b3256
255;413;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;eco:b1288;eco00061;http://www.kegg.jp/dbget-bin/www_bget?eco:b1288
256;33;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
257;34;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
258;35;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
259;36;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
260;37;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
261;38;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
262;39;acyl-CoA dehydrogenase [EC:1.3.99.-];fadE;eco:b0221;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0221
263;41;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
264;42;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
265;45;acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20];aas;eco:b2836;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2836
266;46;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8];fadB;eco:b3846;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b3846
267;47;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
268;48;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];atoB;eco:b2224;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2224+eco:b2844
269;49;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
270;50;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
271;51;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
272;57;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
273;58;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
274;59;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
275;64;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
276;65;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
277;66;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
278;74;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
279;75;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
280;76;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
281;79;S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1];frmA;eco:b0356;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b0356+eco:b1241+eco:b1478+eco:b3589
282;89;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
283;90;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
284;92;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
285;100;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
286;101;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
287;102;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
288;104;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;eco:b1805;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b1805
289;117;3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3];hcaD;eco:b2542;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2542
290;195;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];atoB;eco:b2224;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2224+eco:b2844
291;208;acetyl-CoA acyltransferase [EC:2.3.1.16];fadI;eco:b2342;eco00071;http://www.kegg.jp/dbget-bin/www_bget?eco:b2342+eco:b3845
292;99;7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159];hdhA;eco:b1619;eco00121;http://www.kegg.jp/dbget-bin/www_bget?eco:b1619
293;101;7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159];hdhA;eco:b1619;eco00121;http://www.kegg.jp/dbget-bin/www_bget?eco:b1619
294;55;2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20];menH;eco:b2263;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2263
295;59;naphthoate synthase [EC:4.1.3.36];menB;eco:b2262;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2262
296;60;O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26];menE;eco:b2260;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2260
297;61;O-succinylbenzoate synthase [EC:4.2.1.113];menC;eco:b2261;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2261
298;62;2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9];menD;eco:b2264;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2264
299;63;2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64];ubiG;eco:b2232;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2232
300;64;2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240];ubiI;eco:b2906;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2906
301;65;flavin prenyltransferase [EC:2.5.1.129];ubiX;eco:b2311;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2311+eco:b3843
302;67;2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64];ubiG;eco:b2232;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2232
303;69;chorismate--pyruvate lyase [EC:4.1.3.40];ubiC;eco:b4039;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b4039
304;70;isochorismate synthase [EC:5.4.4.2];entC;eco:b0593;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b0593+eco:b2265
305;86;1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28];menI;eco:b1686;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b1686
306;92;4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39];ubiA;eco:b4040;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b4040
307;105;demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201];ubiE;eco:b3833;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b3833
308;107;1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74];menA;eco:b3930;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b3930
309;135;2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-];ubiH;eco:b2907;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b2907
310;136;demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201];ubiE;eco:b3833;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b3833
311;137;3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60];ubiF;eco:b0662;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b0662
312;167;NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2];wrbA;eco:b1004;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b1004+eco:b4211
313;170;NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2];wrbA;eco:b1004;eco00130;http://www.kegg.jp/dbget-bin/www_bget?eco:b1004+eco:b4211
314;61;NADH-quinone oxidoreductase subunit N [EC:7.1.1.2];nuoN;eco:b2276;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2276
315;62;NADH-quinone oxidoreductase subunit M [EC:7.1.1.2];nuoM;eco:b2277;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2277
316;63;NADH-quinone oxidoreductase subunit L [EC:7.1.1.2];nuoL;eco:b2278;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2278
317;64;NADH-quinone oxidoreductase subunit K [EC:7.1.1.2];nuoK;eco:b2279;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2279
318;65;NADH-quinone oxidoreductase subunit J [EC:7.1.1.2];nuoJ;eco:b2280;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2280
319;66;NADH-quinone oxidoreductase subunit I [EC:7.1.1.2];nuoI;eco:b2281;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2281
320;67;NADH-quinone oxidoreductase subunit H [EC:7.1.1.2];nuoH;eco:b2282;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2282
321;68;NADH-quinone oxidoreductase subunit G [EC:7.1.1.2];nuoG;eco:b2283;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2283
322;69;NADH-quinone oxidoreductase subunit F [EC:7.1.1.2];nuoF;eco:b2284;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2284
323;70;NADH-quinone oxidoreductase subunit E [EC:7.1.1.2];nuoE;eco:b2285;eco00190;http://www.kegg.jp/dbget-bin/www_bget?eco:b2285
