;n;enzima;gen;nob_Keeg;path;link
164;166;3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85];sgaH;sfx:S4621;sfx00053;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4621
165;167;L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22];sgaU;sfx:S4622;sfx00053;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4622
166;50;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
167;58;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
168;59;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
169;60;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
170;64;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
171;65;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
172;66;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
173;67;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
174;68;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
175;69;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
176;76;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
177;81;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
178;84;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
179;87;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
180;92;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
181;95;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
182;98;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
183;103;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
184;106;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
185;109;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
186;114;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
187;117;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
188;120;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
189;125;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
190;128;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
191;131;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
192;136;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
193;139;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
194;142;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
195;145;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
196;148;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
197;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;sfx:S1176;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1176
198;159;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;sfx:S0178;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0178+sfx:S2527+sfx:S3510+sfx:S3511
199;262;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
200;264;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
201;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
202;268;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];fabH;sfx:S1175;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1175
203;272;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
204;273;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
205;274;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
206;276;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
207;277;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
208;278;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
209;279;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
210;280;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
211;281;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
212;283;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
213;284;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
214;286;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
215;287;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173
216;294;3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14];fabA;sfx:S1020;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1020
217;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;sfx:S1538;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1538
218;348;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
219;369;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
220;383;3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41];fabB;sfx:S2534;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2534
221;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
222;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;sfx:S1538;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1538
223;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;sfx:S1538;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1538
224;401;3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180];fabH;sfx:S1175;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1175
225;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;sfx:S1176;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1176
226;403;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];fabG;sfx:S1177;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1177
227;404;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];fabZ;sfx:S0173;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0173+sfx:S1020
228;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];fabD;sfx:S1176;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1176
229;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
230;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];fabF;sfx:S1179;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1179
231;411;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;sfx:S0178;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0178+sfx:S2527+sfx:S3510+sfx:S3511
232;413;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];fabI;sfx:S1375;sfx00061;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1375
233;38;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
234;39;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
235;40;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
236;41;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
237;42;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
238;43;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
239;44;acyl-CoA dehydrogenase [EC:1.3.99.-];yafH;sfx:S0292;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0292
240;46;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
241;47;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
242;50;acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20];aas;sfx:S3044;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3044
243;51;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8];fadB;sfx:S3830;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3830
244;52;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
245;53;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];yqeF;sfx:S3052;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052
246;54;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
247;55;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
248;56;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
249;62;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
250;63;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
251;64;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
252;69;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
253;70;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
254;71;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
255;79;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
256;80;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
257;81;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
258;84;acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1];adhE;sfx:S1326;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1326+sfx:S1880+sfx:S4141
259;94;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
260;95;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
261;97;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
262;105;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
263;106;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
264;107;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
265;109;long-chain acyl-CoA synthetase [EC:6.2.1.3];fadD;sfx:S1538;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1538
266;202;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];yqeF;sfx:S3052;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052
267;217;acetyl-CoA acyltransferase [EC:2.3.1.16];(GenBank);sfx:S2555;sfx00071;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2555+sfx:S3831
268;55;2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20];yfbB;sfx:S2476;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2476
269;59;naphthoate synthase [EC:4.1.3.36];menB;sfx:S2475;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2475
270;60;O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26];menE;sfx:S2473;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2473
271;61;O-succinylbenzoate synthase [EC:4.2.1.113];menC;sfx:S2474;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2474
272;62;2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9];menD;sfx:S2477;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2477
273;63;2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64];ubiG;sfx:S2445;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2445
274;64;2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240];visC;sfx:S3091;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3091
275;65;flavin prenyltransferase [EC:2.5.1.129];ubiX;sfx:S2522;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2522+sfx:S2955+sfx:S3833
276;67;2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64];ubiG;sfx:S2445;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2445
277;69;chorismate--pyruvate lyase [EC:4.1.3.40];ubiC;sfx:S3565;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3565
278;70;menaquinone-specific isochorismate synthase [EC:5.4.4.2];menF;sfx:S2478;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2478
279;86;1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28];(GenBank);sfx:S1848;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1848
280;92;4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39];ubiA;sfx:S3566;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3566
281;105;demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201];ubiE;sfx:S3843;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3843
282;107;1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74];menA;sfx:S3739;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3739
283;135;2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-];ubiH;sfx:S3092;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3092
284;136;demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201];ubiE;sfx:S3843;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3843
285;137;3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60];yleB;sfx:S0642;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0642
286;167;NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2];wrbA;sfx:S1077;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1077+sfx:S4539
287;170;NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2];wrbA;sfx:S1077;sfx00130;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1077+sfx:S4539
288;70;NADH-quinone oxidoreductase subunit N [EC:7.1.1.2];nuoN;sfx:S2487;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2487
289;71;NADH-quinone oxidoreductase subunit M [EC:7.1.1.2];nuoM;sfx:S2488;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2488
290;72;NADH-quinone oxidoreductase subunit L [EC:7.1.1.2];nuoL;sfx:S2489;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2489
291;73;NADH-quinone oxidoreductase subunit K [EC:7.1.1.2];nuoK;sfx:S2490;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2490
292;74;NADH-quinone oxidoreductase subunit J [EC:7.1.1.2];nuoJ;sfx:S2491;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2491
293;75;NADH-quinone oxidoreductase subunit I [EC:7.1.1.2];nuoI;sfx:S2492;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2492
294;76;NADH-quinone oxidoreductase subunit H [EC:7.1.1.2];nuoH;sfx:S2493;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2493
295;77;NADH-quinone oxidoreductase subunit G [EC:7.1.1.2];nuoG;sfx:S2494;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2494
296;78;NADH-quinone oxidoreductase subunit F [EC:7.1.1.2];nuoF;sfx:S2495;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2495
297;79;NADH-quinone oxidoreductase subunit E [EC:7.1.1.2];nuoE;sfx:S2496;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2496
298;80;NADH-quinone oxidoreductase subunit C/D [EC:7.1.1.2];nuoC;sfx:S2497;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2497
299;81;NADH-quinone oxidoreductase subunit C/D [EC:7.1.1.2];nuoC;sfx:S2497;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2497
300;82;NADH-quinone oxidoreductase subunit B [EC:7.1.1.2];nuoB;sfx:S2498;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2498
301;83;NADH-quinone oxidoreductase subunit A [EC:7.1.1.2];nuoA;sfx:S2499;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2499
302;94;NADH dehydrogenase [EC:1.6.99.3];ndh;sfx:S1193;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1193
303;109;NADH-quinone oxidoreductase subunit N [EC:7.1.1.2];nuoN;sfx:S2487;sfx00190;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2487+sfx:S2488+sfx:S2489+sfx:S2490+sfx:S2491+sfx:S2492+sfx:S2493+sfx:S2494+sfx:S2495+sfx:S2496+sfx:S2497+sfx:S2498+sfx:S2499
