;n;enzima;gen;nob_Keeg;path;link
129;66;glucuronosyltransferase [EC:2.4.1.17];Ugt301D1;dme:Dmel_CG10178;dme00053;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10178+dme:Dmel_CG11012+dme:Dmel_CG11289+dme:Dmel_CG13270+dme:Dmel_CG13271+dme:Dmel_CG15661+dme:Dmel_CG15902+dme:Dmel_CG17200+dme:Dmel_CG17322+dme:Dmel_CG17323+dme:Dmel_CG17324+dme:Dmel_CG17932+dme:Dmel_CG2788+dme:Dmel_CG31002+dme:Dmel_CG3797+dme:Dmel_CG4302+dme:Dmel_CG4414+dme:Dmel_CG4772+dme:Dmel_CG5724+dme:Dmel_CG5999+dme:Dmel_CG6475+dme:Dmel_CG6633+dme:Dmel_CG6644+dme:Dmel_CG6649+dme:Dmel_CG6653+dme:Dmel_CG6658+dme:Dmel_CG8652+dme:Dmel_CG9481
130;73;aldehyde dehydrogenase (NAD+) [EC:1.2.1.3];CG31075;dme:Dmel_CG31075;dme00053;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31075+dme:Dmel_CG3752+dme:Dmel_CG9629
131;44;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
132;59;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
133;64;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
134;65;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
135;66;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
136;67;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
137;68;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
138;69;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
139;75;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
140;78;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
141;80;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
142;83;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
143;86;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
144;89;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
145;91;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
146;94;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
147;97;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
148;100;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
149;102;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
150;105;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
151;108;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
152;111;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
153;113;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
154;116;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
155;119;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
156;122;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
157;124;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
158;127;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
159;130;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
160;133;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
161;135;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
162;138;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
163;140;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
164;144;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
165;147;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
166;150;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
167;152;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
168;153;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];beg;dme:Dmel_CG7842;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7842
169;155;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
170;158;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
171;159;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC;dme:Dmel_CG11198;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11198
172;265;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
173;301;long-chain acyl-CoA synthetase [EC:6.2.1.3];CG3961;dme:Dmel_CG3961;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3961+dme:Dmel_CG4500+dme:Dmel_CG4501+dme:Dmel_CG8732
174;306;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];CG18155;dme:Dmel_CG18155;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18155
175;307;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
176;313;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
177;314;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
178;315;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
179;316;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
180;317;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
181;318;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
182;320;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
183;322;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
184;324;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
185;326;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
186;328;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
187;330;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
188;332;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
189;346;17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit [EC:1.1.1.62 1.1.1.239];CG3603;dme:Dmel_CG3603;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3603
190;362;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
191;365;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];CG18155;dme:Dmel_CG18155;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18155
192;384;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
193;388;long-chain acyl-CoA synthetase [EC:6.2.1.3];CG3961;dme:Dmel_CG3961;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3961+dme:Dmel_CG4500+dme:Dmel_CG4501+dme:Dmel_CG8732
194;390;fatty acid synthase, animal type [EC:2.3.1.85];FASN3;dme:Dmel_CG17374;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17374+dme:Dmel_CG3523+dme:Dmel_CG3524
195;395;long-chain acyl-CoA synthetase [EC:6.2.1.3];CG3961;dme:Dmel_CG3961;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3961+dme:Dmel_CG8732
196;402;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];beg;dme:Dmel_CG7842;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7842
197;405;[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39];beg;dme:Dmel_CG7842;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7842
198;406;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
199;409;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];CG12170;dme:Dmel_CG12170;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12170
200;410;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC;dme:Dmel_CG11198;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11198
201;411;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC;dme:Dmel_CG11198;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11198
202;412;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACC;dme:Dmel_CG11198;dme00061;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11198
203;29;palmitoyl-protein thioesterase [EC:3.1.2.22];Ppt1;dme:Dmel_CG12108;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12108+dme:Dmel_CG4851
204;30;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
205;31;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
206;32;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
207;33;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
208;34;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
209;35;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
210;36;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
211;37;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
212;38;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
213;39;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
214;40;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
215;41;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
216;42;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
217;43;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
218;44;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
219;46;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
220;47;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
221;48;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
222;49;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
223;51;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
224;52;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
225;53;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
226;54;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
227;60;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
228;113;17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330];spidey;dme:Dmel_CG1444;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1444
229;114;very-long-chain enoyl-CoA reductase [EC:1.3.1.93];Sc2;dme:Dmel_CG10849;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10849
230;115;very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134];Hacd1;dme:Dmel_CG6746;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6746+dme:Dmel_CG9267
231;120;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
232;122;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
233;132;mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38];CG16935;dme:Dmel_CG16935;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16935
234;133;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389
235;137;palmitoyl-protein thioesterase [EC:3.1.2.22];Ppt1;dme:Dmel_CG12108;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12108+dme:Dmel_CG4851
236;143;elongation of very long chain fatty acids protein 4 [EC:2.3.1.199];Elo68beta;dme:Dmel_CG11801;dme00062;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11801+dme:Dmel_CG17821+dme:Dmel_CG18609+dme:Dmel_CG32072+dme:Dmel_CG3971
237;43;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];CG3902;dme:Dmel_CG3902;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3902
238;44;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];CG3902;dme:Dmel_CG3902;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3902
239;45;butyryl-CoA dehydrogenase [EC:1.3.8.1];Arc42;dme:Dmel_CG4703;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4703+dme:Dmel_CG4860
240;47;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
241;49;acyl-CoA dehydrogenase [EC:1.3.8.7];Mcad;dme:Dmel_CG12262;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12262
242;51;Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8];Dci;dme:Dmel_CG13890;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13890+dme:Dmel_CG4592+dme:Dmel_CG4594+dme:Dmel_CG4598
243;53;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];CG10932;dme:Dmel_CG10932;dme00071;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10932+dme:Dmel_CG9149
